"","price","growth","rate","Return","Index Return"
"2013-09-02",99999649.79,0,0,0,0
"2013-09-03",100268060.47,268410.680000022,0.00268052039309446,0.00268052039309552,0.00159694296076296
"2013-09-04",99555321.21,-444328.579999954,-0.00445320216342862,-0.00713372255652089,-0.00674463044854257
"2013-09-05",99046335.56,-953314.230000034,-0.00957890728243953,-0.00512570511901345,-0.00371190674785105
"2013-09-06",99015274.58,-984375.210000008,-0.00989255696177578,-0.00031364967933456,0.000481749518236541
"2013-09-09",99776247.5,-223402.290000021,-0.00223652989327806,0.00765602706849577,0.00706498678738576
"2013-09-10",100131851.12,132201.330000028,0.00132114483355039,0.003557674726828,0.00379441668448166
"2013-09-11",100740978.56,741328.769999996,0.00738597010685073,0.00606482527330243,0.00636671751486695
"2013-09-12",100905721.51,906071.720000014,0.00901994662713579,0.00163397652028507,0.00155560972307001
"2013-09-13",100495197.4,495547.609999999,0.00494325541065669,-0.00407669121647913,-0.00437959890498618
"2013-09-16",101034249.25,1034599.46000002,0.0102928769625351,0.00534962155187912,0.00541901323564353
"2013-09-17",100988832.44,989182.650000021,0.00984325694500843,-0.000449620017526797,0.000619854999689196
"2013-09-18",100684583.46,684933.670000017,0.00682601037872097,-0.00301724656628721,-0.00249814656647018
"2013-09-19",101782984.74,1783334.95000005,0.017676262256489,0.0108502518777662,0.0109003717490239
"2013-09-20",101684601.24,1684951.45000002,0.0167091941390422,-0.000967068117446956,-0.00356783803744065
"2013-09-23",100974614.49,974964.700000018,0.00970245968451779,-0.00700673445452438,-0.00460246891181626
"2013-09-24",100506513.01,506863.220000014,0.00505584758700073,-0.00464661209751682,-0.00348978318667648
"2013-09-25",101192622.73,1192972.93999997,0.0118591723893219,0.00680332480231982,0.00794252582248411
"2013-09-26",101568191.37,1568541.58,0.0155637251766371,0.00370455278731541,0.00351926496577093
